order_item_id,order_id,product_id,quantity,unit_price,discount_amount,line_total,customer_id,channel_id,store_id,order_date_x,billing_address_id,shipping_address_id,status,currency_code,subtotal,tax_amount,shipping_fee,total_amount,order_date_key,code,name,email,first_name,last_name,phone,status_customer,created_at,sku,name_product,category_id,list_price,status_product,created_at_product,category_name,parent_id,parent_category_name,name_store,address_id,shipping_line1,shipping_line2,shipping_city,shipping_province_id,shipping_postal_code,shipping_country_code,shipping_address_created_at,shipping_address_name,shipping_address_code,billing_line1,billing_line2,billing_city,billing_province_id,billing_postal_code,billing_country_code,billing_address_created_at,billing_address_name,billing_address_code,order_date_y,order_year,order_quarter,order_year_quarter,order_month,order_month_name,order_year_month,order_day,order_day_of_week,order_day_name,order_day_of_year,order_week_of_year,order_is_weekday,order_is_weekend,order_is_month_start,order_is_month_end,customer_id_order,channel_id_order,store_id_order,billing_address_id_order,shipping_address_id_order,status_order,currency_code_order,subtotal_order,tax_amount_order,shipping_fee_order,total_amount_order,order_date_key_order,shipment_id,carrier,tracking_number,status_shipment,shipped_date_key,delivered_date_key,nps_id,score,comment,responded_date_key,session_id,source,device,started_date_key,ended_date_key
5000011731,1000008716,2,2,15750.0,630.0,30870.0,963,2,1.0,2024-08-26 01:24:10,1959.0,1,PAID,ARS,30870.0,6482.7,0.0,37352.7,20240826,OFFLINE,Tiendas Físicas,juan.silva.963@example.com,Juan,Silva,+54 9 11 2939-4016,A,2024-10-20 23:07:23,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,Tienda BA,1.0,Sucursal Buenos Aires - Av. Principal 101,,Buenos Aires,1,1001,AR,2023-12-13 10:49:04,Buenos Aires,BA,Calle 3721,Piso 8 Dto B,CABA,1.0,7541.0,AR,2025-04-29 10:45:09,Buenos Aires,BA,2024-08-26,2024,3,2024-Q3,8,Agosto,2024-08,26,0,Lunes,239,35,True,False,False,False,963,2,1.0,1959.0,1,PAID,ARS,30870.0,6482.7,0.0,37352.7,20240826,9000008716,PICKUP,,SHIPPED,20240826.0,20240827.0,,,,,,,,,
5000011732,1000008717,1,1,12000.0,1200.0,10800.0,1465,1,,2025-07-19 11:31:07,,2237,FULFILLED,ARS,10800.0,2268.0,1200.0,14268.0,20250719,ONLINE,Tienda Online,joaquín.rodríguez.1465@example.com,Joaquín,Rodríguez,+54 9 11 8086-7666,A,2025-06-27 05:06:01,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,,,Calle 133,,Mar del Plata,1,7805,AR,2024-06-16 14:37:19,Buenos Aires,BA,,,,,,,,,,2025-07-19,2025,3,2025-Q3,7,Julio,2025-07,19,5,Sábado,200,29,False,True,False,False,1465,1,,,2237,FULFILLED,ARS,10800.0,2268.0,1200.0,14268.0,20250719,9000008717,Correo Argentino,TRK-5P43FAI0Q7,DELIVERED,20250720.0,20250725.0,,,,,,,,,
5000011733,1000008718,2,3,13500.0,2025.0,38475.0,1293,1,,2024-06-02 17:35:16,4084.0,1717,FULFILLED,ARS,38475.0,8079.75,900.0,47454.75,20240602,ONLINE,Tienda Online,emma.sánchez.1293@example.com,Emma,Sánchez,+54 9 11 4857-5872,A,2023-11-12 02:23:16,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,,,Calle 9078,Piso 4 Dto B,Río Cuarto,2,1871,AR,2025-04-19 22:56:55,Córdoba,CBA,Calle 8948,Piso 5 Dto A,CABA,1.0,7486.0,AR,2024-05-17 00:59:11,Buenos Aires,BA,2024-06-02,2024,2,2024-Q2,6,Junio,2024-06,2,6,Domingo,154,22,False,True,False,False,1293,1,,4084.0,1717,FULFILLED,ARS,38475.0,8079.75,900.0,47454.75,20240602,9000008718,Correo Argentino,TRK-6Z0CC9KNU2,DELIVERED,20240603.0,20240607.0,,,,,,,,,
5000011734,1000008719,1,3,13200.0,0.0,39600.0,1464,1,,2024-01-28 10:32:00,3186.0,2654,FULFILLED,ARS,39600.0,8316.0,900.0,48816.0,20240128,ONLINE,Tienda Online,franco.díaz.1464@example.com,Franco,Díaz,+54 9 11 8437-1032,A,2025-02-12 16:48:05,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,,,Calle 2643,,San Rafael,4,9912,AR,2025-01-10 05:03:22,Mendoza,MZA,Calle 3860,,Mendoza,4.0,4605.0,AR,2025-05-10 22:56:53,Mendoza,MZA,2024-01-28,2024,1,2024-Q1,1,Enero,2024-01,28,6,Domingo,28,4,False,True,False,False,1464,1,,3186.0,2654,FULFILLED,ARS,39600.0,8316.0,900.0,48816.0,20240128,9000008719,Correo Argentino,TRK-SN9YEBD7DA,DELIVERED,20240129.0,20240205.0,,,,,,,,,
5000011735,1000008720,1,3,12600.0,3780.0,34020.0,986,2,3.0,2024-07-07 22:51:17,2513.0,3,FULFILLED,ARS,59100.0,12411.0,0.0,71511.0,20240707,OFFLINE,Tiendas Físicas,lara.lópez.986@example.com,Lara,López,+54 9 11 3930-1840,A,2024-01-06 22:12:43,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,Tienda SF,3.0,Sucursal Santa Fe - Av. Principal 103,,Santa Fe,3,1003,AR,2023-07-31 15:36:04,Santa Fe,SF,Calle 6539,Piso 10 Dto A,Rosario,3.0,7081.0,AR,2024-12-18 07:24:14,Santa Fe,SF,2024-07-07,2024,3,2024-Q3,7,Julio,2024-07,7,6,Domingo,189,27,False,True,False,False,986,2,3.0,2513.0,3,FULFILLED,ARS,59100.0,12411.0,0.0,71511.0,20240707,9000008720,PICKUP,,DELIVERED,20240707.0,20240708.0,,,,,,,,,
5000011736,1000008720,1,2,13200.0,1320.0,25080.0,986,2,3.0,2024-07-07 22:51:17,2513.0,3,FULFILLED,ARS,59100.0,12411.0,0.0,71511.0,20240707,OFFLINE,Tiendas Físicas,lara.lópez.986@example.com,Lara,López,+54 9 11 3930-1840,A,2024-01-06 22:12:43,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,Tienda SF,3.0,Sucursal Santa Fe - Av. Principal 103,,Santa Fe,3,1003,AR,2023-07-31 15:36:04,Santa Fe,SF,Calle 6539,Piso 10 Dto A,Rosario,3.0,7081.0,AR,2024-12-18 07:24:14,Santa Fe,SF,2024-07-07,2024,3,2024-Q3,7,Julio,2024-07,7,6,Domingo,189,27,False,True,False,False,986,2,3.0,2513.0,3,FULFILLED,ARS,59100.0,12411.0,0.0,71511.0,20240707,9000008720,PICKUP,,DELIVERED,20240707.0,20240708.0,,,,,,,,,
5000011737,1000008721,2,2,15000.0,3000.0,27000.0,593,2,1.0,2025-06-04 09:04:55,4198.0,1,FULFILLED,ARS,27000.0,5670.0,0.0,32670.0,20250604,OFFLINE,Tiendas Físicas,martina.gonzález.593@example.com,Martina,González,+54 9 11 2110-6742,A,2024-03-26 23:55:05,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,Tienda BA,1.0,Sucursal Buenos Aires - Av. Principal 101,,Buenos Aires,1,1001,AR,2023-12-13 10:49:04,Buenos Aires,BA,Calle 3985,Piso 3 Dto A,Córdoba,2.0,8353.0,AR,2025-09-23 13:01:03,Córdoba,CBA,2025-06-04,2025,2,2025-Q2,6,Junio,2025-06,4,2,Miércoles,155,23,True,False,False,False,593,2,1.0,4198.0,1,FULFILLED,ARS,27000.0,5670.0,0.0,32670.0,20250604,9000008721,PICKUP,,DELIVERED,20250604.0,20250605.0,,,,,,,,,
5000011738,1000008722,1,1,10800.0,540.0,10260.0,1014,2,2.0,2025-02-16 13:56:02,3034.0,2,FULFILLED,ARS,10260.0,2154.6,0.0,12414.6,20250216,OFFLINE,Tiendas Físicas,benjamín.rojas.1014@example.com,Benjamín,Rojas,+54 9 11 9779-1306,A,2025-03-19 02:18:40,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,Tienda CBA,2.0,Sucursal Córdoba - Av. Principal 102,,Córdoba,2,1002,AR,2023-11-13 13:09:24,Córdoba,CBA,Calle 7402,Piso 8 Dto A,Rafaela,3.0,5529.0,AR,2025-01-16 11:31:55,Santa Fe,SF,2025-02-16,2025,1,2025-Q1,2,Febrero,2025-02,16,6,Domingo,47,7,False,True,False,False,1014,2,2.0,3034.0,2,FULFILLED,ARS,10260.0,2154.6,0.0,12414.6,20250216,9000008722,PICKUP,,DELIVERED,20250216.0,20250217.0,,,,,,,,,
5000011739,1000008723,2,3,15000.0,0.0,45000.0,514,2,3.0,2025-05-09 23:42:09,3417.0,3,PAID,ARS,45000.0,9450.0,0.0,54450.0,20250509,OFFLINE,Tiendas Físicas,santiago.pérez.514@example.com,Santiago,Pérez,+54 9 11 7745-8248,A,2025-01-02 20:15:37,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,Tienda SF,3.0,Sucursal Santa Fe - Av. Principal 103,,Santa Fe,3,1003,AR,2023-07-31 15:36:04,Santa Fe,SF,Calle 5570,,Mar del Plata,1.0,6409.0,AR,2024-02-26 14:28:03,Buenos Aires,BA,2025-05-09,2025,2,2025-Q2,5,Mayo,2025-05,9,4,Viernes,129,19,True,False,False,False,514,2,3.0,3417.0,3,PAID,ARS,45000.0,9450.0,0.0,54450.0,20250509,9000008723,PICKUP,,SHIPPED,20250509.0,20250510.0,,,,,,,,,
5000011740,1000008724,1,1,12000.0,600.0,11400.0,1094,2,1.0,2024-07-22 15:26:39,1353.0,1,FULFILLED,ARS,34080.0,7156.8,0.0,41236.8,20240722,OFFLINE,Tiendas Físicas,maría.martínez.1094@example.com,María,Martínez,+54 9 11 2240-8429,A,2024-03-17 18:31:13,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,Tienda BA,1.0,Sucursal Buenos Aires - Av. Principal 101,,Buenos Aires,1,1001,AR,2023-12-13 10:49:04,Buenos Aires,BA,Calle 878,Piso 7 Dto A,Santa Fe,3.0,1097.0,AR,2025-04-23 22:43:33,Santa Fe,SF,2024-07-22,2024,3,2024-Q3,7,Julio,2024-07,22,0,Lunes,204,30,True,False,False,False,1094,2,1.0,1353.0,1,FULFILLED,ARS,34080.0,7156.8,0.0,41236.8,20240722,9000008724,PICKUP,,DELIVERED,20240722.0,20240723.0,,,,,,,,,
5000011741,1000008724,1,2,12600.0,2520.0,22680.0,1094,2,1.0,2024-07-22 15:26:39,1353.0,1,FULFILLED,ARS,34080.0,7156.8,0.0,41236.8,20240722,OFFLINE,Tiendas Físicas,maría.martínez.1094@example.com,María,Martínez,+54 9 11 2240-8429,A,2024-03-17 18:31:13,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,Tienda BA,1.0,Sucursal Buenos Aires - Av. Principal 101,,Buenos Aires,1,1001,AR,2023-12-13 10:49:04,Buenos Aires,BA,Calle 878,Piso 7 Dto A,Santa Fe,3.0,1097.0,AR,2025-04-23 22:43:33,Santa Fe,SF,2024-07-22,2024,3,2024-Q3,7,Julio,2024-07,22,0,Lunes,204,30,True,False,False,False,1094,2,1.0,1353.0,1,FULFILLED,ARS,34080.0,7156.8,0.0,41236.8,20240722,9000008724,PICKUP,,DELIVERED,20240722.0,20240723.0,,,,,,,,,
5000011742,1000008725,2,1,15000.0,1500.0,13500.0,1251,1,,2024-04-06 09:19:00,2704.0,1817,PAID,ARS,13500.0,2835.0,900.0,17235.0,20240406,ONLINE,Tienda Online,maría.rojas.1251@example.com,María,Rojas,+54 9 11 9837-8697,A,2025-02-08 07:22:12,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,,,Calle 6250,Piso 11 Dto A,Santa Fe,3,6991,AR,2023-05-27 16:05:59,Santa Fe,SF,Calle 5264,,Mar del Plata,1.0,3964.0,AR,2024-08-22 05:26:01,Buenos Aires,BA,2024-04-06,2024,2,2024-Q2,4,Abril,2024-04,6,5,Sábado,97,14,False,True,False,False,1251,1,,2704.0,1817,PAID,ARS,13500.0,2835.0,900.0,17235.0,20240406,9000008725,Correo Argentino,TRK-ZXCJJS5K94,SHIPPED,20240407.0,20240411.0,,,,,,,,,
5000011743,1000008726,1,2,12000.0,480.0,23520.0,305,2,3.0,2025-05-14 12:52:18,1680.0,3,FULFILLED,ARS,35670.0,7490.7,0.0,43160.7,20250514,OFFLINE,Tiendas Físicas,martina.garcía.305@example.com,Martina,García,+54 9 11 6236-6692,A,2025-05-24 13:03:41,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,Tienda SF,3.0,Sucursal Santa Fe - Av. Principal 103,,Santa Fe,3,1003,AR,2023-07-31 15:36:04,Santa Fe,SF,Calle 2492,Piso 9 Dto C,Rafaela,3.0,4312.0,AR,2024-07-11 12:18:05,Santa Fe,SF,2025-05-14,2025,2,2025-Q2,5,Mayo,2025-05,14,2,Miércoles,134,20,True,False,False,False,305,2,3.0,1680.0,3,FULFILLED,ARS,35670.0,7490.7,0.0,43160.7,20250514,9000008726,PICKUP,,DELIVERED,20250514.0,20250515.0,,,,,,,,,
5000011744,1000008726,2,1,13500.0,1350.0,12150.0,305,2,3.0,2025-05-14 12:52:18,1680.0,3,FULFILLED,ARS,35670.0,7490.7,0.0,43160.7,20250514,OFFLINE,Tiendas Físicas,martina.garcía.305@example.com,Martina,García,+54 9 11 6236-6692,A,2025-05-24 13:03:41,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,Tienda SF,3.0,Sucursal Santa Fe - Av. Principal 103,,Santa Fe,3,1003,AR,2023-07-31 15:36:04,Santa Fe,SF,Calle 2492,Piso 9 Dto C,Rafaela,3.0,4312.0,AR,2024-07-11 12:18:05,Santa Fe,SF,2025-05-14,2025,2,2025-Q2,5,Mayo,2025-05,14,2,Miércoles,134,20,True,False,False,False,305,2,3.0,1680.0,3,FULFILLED,ARS,35670.0,7490.7,0.0,43160.7,20250514,9000008726,PICKUP,,DELIVERED,20250514.0,20250515.0,,,,,,,,,
5000011745,1000008727,2,1,15000.0,1500.0,13500.0,123,1,,2025-02-23 23:02:48,1536.0,1225,FULFILLED,ARS,25500.0,5355.0,900.0,31755.0,20250223,ONLINE,Tienda Online,emma.gómez.123@example.com,Emma,Gómez,+54 9 11 6169-2958,A,2023-12-05 17:11:19,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,,,Calle 8545,,CABA,1,7560,AR,2023-07-31 23:42:46,Buenos Aires,BA,Calle 1482,Piso 5 Dto A,Rosario,3.0,8515.0,AR,2025-01-10 03:43:17,Santa Fe,SF,2025-02-23,2025,1,2025-Q1,2,Febrero,2025-02,23,6,Domingo,54,8,False,True,False,False,123,1,,1536.0,1225,FULFILLED,ARS,25500.0,5355.0,900.0,31755.0,20250223,9000008727,Correo Argentino,TRK-1GC284LCZF,DELIVERED,20250224.0,20250226.0,,,,,,,,,
5000011746,1000008727,1,1,12000.0,0.0,12000.0,123,1,,2025-02-23 23:02:48,1536.0,1225,FULFILLED,ARS,25500.0,5355.0,900.0,31755.0,20250223,ONLINE,Tienda Online,emma.gómez.123@example.com,Emma,Gómez,+54 9 11 6169-2958,A,2023-12-05 17:11:19,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,,,Calle 8545,,CABA,1,7560,AR,2023-07-31 23:42:46,Buenos Aires,BA,Calle 1482,Piso 5 Dto A,Rosario,3.0,8515.0,AR,2025-01-10 03:43:17,Santa Fe,SF,2025-02-23,2025,1,2025-Q1,2,Febrero,2025-02,23,6,Domingo,54,8,False,True,False,False,123,1,,1536.0,1225,FULFILLED,ARS,25500.0,5355.0,900.0,31755.0,20250223,9000008727,Correo Argentino,TRK-1GC284LCZF,DELIVERED,20250224.0,20250226.0,,,,,,,,,
5000011747,1000008728,1,2,12000.0,2400.0,21600.0,1216,1,,2024-10-15 22:03:26,1583.0,4148,FULFILLED,ARS,21600.0,4536.0,1200.0,27336.0,20241015,ONLINE,Tienda Online,martina.molina.1216@example.com,Martina,Molina,+54 9 11 6604-3821,A,2024-10-13 07:41:03,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,,,Calle 2435,Piso 6 Dto C,CABA,1,8758,AR,2024-01-14 22:41:22,Buenos Aires,BA,Calle 7732,Piso 11 Dto A,Mar del Plata,1.0,1372.0,AR,2024-12-30 19:37:27,Buenos Aires,BA,2024-10-15,2024,4,2024-Q4,10,Octubre,2024-10,15,1,Martes,289,42,True,False,False,False,1216,1,,1583.0,4148,FULFILLED,ARS,21600.0,4536.0,1200.0,27336.0,20241015,9000008728,Correo Argentino,TRK-LSLHXCDJ0N,DELIVERED,20241016.0,20241018.0,,,,,,,,,
5000011748,1000008729,1,1,12000.0,600.0,11400.0,1117,1,,2025-09-12 17:05:20,,3698,FULFILLED,ARS,11400.0,2394.0,1200.0,14994.0,20250912,ONLINE,Tienda Online,alex.acosta.1117@example.com,Alex,Acosta,+54 9 11 1750-4976,A,2025-08-07 15:02:23,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,,,Calle 169,,Santa Fe,3,2635,AR,2023-07-18 17:09:44,Santa Fe,SF,,,,,,,,,,2025-09-12,2025,3,2025-Q3,9,Septiembre,2025-09,12,4,Viernes,255,37,True,False,False,False,1117,1,,,3698,FULFILLED,ARS,11400.0,2394.0,1200.0,14994.0,20250912,9000008729,Correo Argentino,TRK-I6U0TCH5MK,DELIVERED,20250913.0,20250917.0,,,,,,,,,
5000011749,1000008730,1,3,12000.0,720.0,35280.0,391,2,1.0,2025-06-12 22:54:38,3303.0,1,PAID,ARS,47040.0,9878.4,0.0,56918.4,20250612,OFFLINE,Tiendas Físicas,lucía.díaz.391@example.com,Lucía,Díaz,+54 9 11 2848-1527,A,2024-01-27 09:31:48,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,Tienda BA,1.0,Sucursal Buenos Aires - Av. Principal 101,,Buenos Aires,1,1001,AR,2023-12-13 10:49:04,Buenos Aires,BA,Calle 4225,Piso 9 Dto C,CABA,1.0,5953.0,AR,2025-09-11 20:37:04,Buenos Aires,BA,2025-06-12,2025,2,2025-Q2,6,Junio,2025-06,12,3,Jueves,163,24,True,False,False,False,391,2,1.0,3303.0,1,PAID,ARS,47040.0,9878.4,0.0,56918.4,20250612,9000008730,PICKUP,,SHIPPED,20250612.0,20250613.0,,,,,,,,,
5000011750,1000008730,1,1,12000.0,240.0,11760.0,391,2,1.0,2025-06-12 22:54:38,3303.0,1,PAID,ARS,47040.0,9878.4,0.0,56918.4,20250612,OFFLINE,Tiendas Físicas,lucía.díaz.391@example.com,Lucía,Díaz,+54 9 11 2848-1527,A,2024-01-27 09:31:48,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,Tienda BA,1.0,Sucursal Buenos Aires - Av. Principal 101,,Buenos Aires,1,1001,AR,2023-12-13 10:49:04,Buenos Aires,BA,Calle 4225,Piso 9 Dto C,CABA,1.0,5953.0,AR,2025-09-11 20:37:04,Buenos Aires,BA,2025-06-12,2025,2,2025-Q2,6,Junio,2025-06,12,3,Jueves,163,24,True,False,False,False,391,2,1.0,3303.0,1,PAID,ARS,47040.0,9878.4,0.0,56918.4,20250612,9000008730,PICKUP,,SHIPPED,20250612.0,20250613.0,,,,,,,,,
5000011751,1000008731,2,2,15000.0,3000.0,27000.0,475,2,3.0,2024-08-23 06:14:12,3948.0,3,FULFILLED,ARS,27000.0,5670.0,0.0,32670.0,20240823,OFFLINE,Tiendas Físicas,emma.acosta.475@example.com,Emma,Acosta,+54 9 11 6134-7367,I,2024-10-16 21:19:15,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,Tienda SF,3.0,Sucursal Santa Fe - Av. Principal 103,,Santa Fe,3,1003,AR,2023-07-31 15:36:04,Santa Fe,SF,Calle 302,,CABA,1.0,7201.0,AR,2025-06-13 03:44:57,Buenos Aires,BA,2024-08-23,2024,3,2024-Q3,8,Agosto,2024-08,23,4,Viernes,236,34,True,False,False,False,475,2,3.0,3948.0,3,FULFILLED,ARS,27000.0,5670.0,0.0,32670.0,20240823,9000008731,PICKUP,,DELIVERED,20240823.0,20240824.0,,,,,,,,,
5000011752,1000008732,2,1,15000.0,300.0,14700.0,1090,2,1.0,2025-01-11 00:01:30,4198.0,1,FULFILLED,ARS,26460.0,5556.6,0.0,32016.6,20250111,OFFLINE,Tiendas Físicas,joaquín.fernández.1090@example.com,Joaquín,Fernández,+54 9 11 8306-6759,A,2024-10-14 23:38:08,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,Tienda BA,1.0,Sucursal Buenos Aires - Av. Principal 101,,Buenos Aires,1,1001,AR,2023-12-13 10:49:04,Buenos Aires,BA,Calle 3985,Piso 3 Dto A,Córdoba,2.0,8353.0,AR,2025-09-23 13:01:03,Córdoba,CBA,2025-01-11,2025,1,2025-Q1,1,Enero,2025-01,11,5,Sábado,11,2,False,True,False,False,1090,2,1.0,4198.0,1,FULFILLED,ARS,26460.0,5556.6,0.0,32016.6,20250111,9000008732,PICKUP,,DELIVERED,20250111.0,20250112.0,,,,,,,,,
5000011753,1000008732,1,1,12000.0,240.0,11760.0,1090,2,1.0,2025-01-11 00:01:30,4198.0,1,FULFILLED,ARS,26460.0,5556.6,0.0,32016.6,20250111,OFFLINE,Tiendas Físicas,joaquín.fernández.1090@example.com,Joaquín,Fernández,+54 9 11 8306-6759,A,2024-10-14 23:38:08,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,Tienda BA,1.0,Sucursal Buenos Aires - Av. Principal 101,,Buenos Aires,1,1001,AR,2023-12-13 10:49:04,Buenos Aires,BA,Calle 3985,Piso 3 Dto A,Córdoba,2.0,8353.0,AR,2025-09-23 13:01:03,Córdoba,CBA,2025-01-11,2025,1,2025-Q1,1,Enero,2025-01,11,5,Sábado,11,2,False,True,False,False,1090,2,1.0,4198.0,1,FULFILLED,ARS,26460.0,5556.6,0.0,32016.6,20250111,9000008732,PICKUP,,DELIVERED,20250111.0,20250112.0,,,,,,,,,
5000011754,1000008733,1,3,12000.0,3600.0,32400.0,196,2,1.0,2024-10-09 11:59:58,3778.0,1,FULFILLED,ARS,64800.0,13608.0,0.0,78408.0,20241009,OFFLINE,Tiendas Físicas,valentina.flores.196@example.com,Valentina,Flores,+54 9 11 6942-2627,I,2024-08-13 09:43:53,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,Tienda BA,1.0,Sucursal Buenos Aires - Av. Principal 101,,Buenos Aires,1,1001,AR,2023-12-13 10:49:04,Buenos Aires,BA,Calle 9715,,La Plata,1.0,5169.0,AR,2025-06-09 09:11:20,Buenos Aires,BA,2024-10-09,2024,4,2024-Q4,10,Octubre,2024-10,9,2,Miércoles,283,41,True,False,False,False,196,2,1.0,3778.0,1,FULFILLED,ARS,64800.0,13608.0,0.0,78408.0,20241009,9000008733,PICKUP,,DELIVERED,20241009.0,20241010.0,,,,,,,,,
5000011755,1000008733,1,3,12000.0,3600.0,32400.0,196,2,1.0,2024-10-09 11:59:58,3778.0,1,FULFILLED,ARS,64800.0,13608.0,0.0,78408.0,20241009,OFFLINE,Tiendas Físicas,valentina.flores.196@example.com,Valentina,Flores,+54 9 11 6942-2627,I,2024-08-13 09:43:53,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,Tienda BA,1.0,Sucursal Buenos Aires - Av. Principal 101,,Buenos Aires,1,1001,AR,2023-12-13 10:49:04,Buenos Aires,BA,Calle 9715,,La Plata,1.0,5169.0,AR,2025-06-09 09:11:20,Buenos Aires,BA,2024-10-09,2024,4,2024-Q4,10,Octubre,2024-10,9,2,Miércoles,283,41,True,False,False,False,196,2,1.0,3778.0,1,FULFILLED,ARS,64800.0,13608.0,0.0,78408.0,20241009,9000008733,PICKUP,,DELIVERED,20241009.0,20241010.0,,,,,,,,,
5000011756,1000008734,1,1,12000.0,240.0,11760.0,1111,2,3.0,2025-04-28 17:32:27,1758.0,3,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6,20250428,OFFLINE,Tiendas Físicas,martina.pérez.1111@example.com,Martina,Pérez,+54 9 11 1415-4907,A,2023-12-20 16:43:32,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,Tienda SF,3.0,Sucursal Santa Fe - Av. Principal 103,,Santa Fe,3,1003,AR,2023-07-31 15:36:04,Santa Fe,SF,Calle 1370,,Rosario,3.0,8142.0,AR,2024-12-02 04:13:30,Santa Fe,SF,2025-04-28,2025,2,2025-Q2,4,Abril,2025-04,28,0,Lunes,118,18,True,False,False,False,1111,2,3.0,1758.0,3,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6,20250428,9000008734,PICKUP,,DELIVERED,20250428.0,20250429.0,,,,,,,,,
5000011757,1000008735,2,3,13500.0,4050.0,36450.0,781,2,2.0,2024-09-12 08:01:14,3331.0,2,FULFILLED,ARS,36450.0,7654.5,0.0,44104.5,20240912,OFFLINE,Tiendas Físicas,lara.silva.781@example.com,Lara,Silva,+54 9 11 7201-6985,A,2024-11-18 20:33:20,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,Tienda CBA,2.0,Sucursal Córdoba - Av. Principal 102,,Córdoba,2,1002,AR,2023-11-13 13:09:24,Córdoba,CBA,Calle 3156,Piso 6 Dto C,Rafaela,3.0,1523.0,AR,2023-05-08 00:03:03,Santa Fe,SF,2024-09-12,2024,3,2024-Q3,9,Septiembre,2024-09,12,3,Jueves,256,37,True,False,False,False,781,2,2.0,3331.0,2,FULFILLED,ARS,36450.0,7654.5,0.0,44104.5,20240912,9000008735,PICKUP,,DELIVERED,20240912.0,20240913.0,,,,,,,,,
5000011758,1000008736,1,1,12000.0,1200.0,10800.0,719,1,,2024-01-02 06:11:38,3997.0,3088,FULFILLED,ARS,10800.0,2268.0,1200.0,14268.0,20240102,ONLINE,Tienda Online,mateo.medina.719@example.com,Mateo,Medina,+54 9 11 6281-2890,A,2024-10-28 08:46:26,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,,,Calle 7962,,Villa Carlos Paz,2,7675,AR,2024-02-09 07:30:13,Córdoba,CBA,Calle 8504,Piso 5 Dto C,Mar del Plata,1.0,6610.0,AR,2024-12-07 00:41:06,Buenos Aires,BA,2024-01-02,2024,1,2024-Q1,1,Enero,2024-01,2,1,Martes,2,1,True,False,False,False,719,1,,3997.0,3088,FULFILLED,ARS,10800.0,2268.0,1200.0,14268.0,20240102,9000008736,Correo Argentino,TRK-KMCDNDVA51,DELIVERED,20240103.0,20240107.0,,,,,,,,,
